Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,Comments
16462,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,58.198,13,8,0,50.379,590.633,2.116,57.449,307k,113k,1664k,9k,0.954,330
16463,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,63.22,14,10,0,49.524,576.882,2.069,64.794,88k,64k,1877k,10k,0.955,403
16464,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,64.922,14,10,0,50.892,588.983,2.141,63.699,87k,63k,1874k,10k,0.955,358
16465,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,71.74,14,10,0,53.027,613.633,2.267,63.089,86k,62k,1891k,8k,0.954,356
16466,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,68.824,14,10,0,51.838,602.624,2.199,69.213,94k,68k,2047k,10k,0.954,408
16467,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,52.542,14,10,0,48.507,557.815,1.995,69.161,94k,68k,1993k,13k,0.956,414
16468,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,70.692,14,10,0,52.58,611.922,2.238,67.695,92k,67k,2007k,9k,0.954,450
16469,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,63.704,14,10,0,51.823,598.001,2.196,63.148,86k,62k,1878k,10k,0.955,351
16470,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,55.234,14,10,0,49.795,570.856,2.074,69.009,95k,68k,2026k,12k,0.955,378
16471,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,43.919,14,10,0,51.528,594.87,2.175,63.878,87k,63k,1896k,14k,0.954,340
16473,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,20.819,11,0,-1,15.427,145.481,0.162,19.369,13443k,124k,142k,9k,0.988,161
16474,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,19.656,11,0,-1,15.315,144.21,0.16,20.174,14030k,129k,148k,10k,0.987,163
16475,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,68.827,14,10,0,51.138,592.772,2.145,65.286,89k,64k,1908k,9k,0.954,402
16476,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,69.501,14,10,0,52.723,610.638,2.243,67.628,92k,67k,2011k,9k,0.954,399
16477,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,62.28,14,10,0,51.144,593.327,2.157,64.751,88k,64k,1903k,10k,0.954,376
16478,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,62.775,14,10,0,49.053,563.352,2.028,24.412,33k,24k,705k,4k,0.954,140
16480,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,65.037,14,10,0,52.388,606.013,2.222,74.094,101k,73k,2201k,11k,0.954,439
16481,Prod,LD2,6.399,5.422,7.505,0.96,-29.55,77.312,14,10,0,54.478,950.588,3.53,65.094,88k,97k,2937k,7k,0.946,JUNK - SHMS Dipole trip
16483,Prod,Dummy10cm,6.395,5.422,7.505,0.96,-29.55,31.761,9,6,0,2.887,29.669,0.016,47.676,111k,146k,23k,15k,0.99,21
16484,Prod,Dummy10cm,6.395,5.422,7.505,0.96,-29.55,9.101,9,6,0,2.978,30.761,0.017,3.932,9k,12k,5k,5k,0.992,1
16485,Prod,Dummy10cm,6.395,5.422,7.505,0.96,-29.55,37.807,9,6,0,2.989,30.698,0.017,45.878,107k,141k,20k,12k,0.992,21
16488,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,58.621,13,9,0,17.109,317.229,0.414,122.058,119k,138k,743k,21k,0.969,642
16489,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,62.831,13,9,0,18.622,350.551,0.468,156.778,152k,180k,988k,25k,0.969,854
16490,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,56.631,13,9,0,17.727,331.702,0.437,144.175,140k,165k,893k,25k,0.969,764
16491,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,75.606,13,9,0,19.311,366.761,0.492,151.032,146k,174k,959k,20k,0.968,746
16492,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,71.252,13,9,0,19.075,357.282,0.483,114.283,112k,131k,729k,16k,0.968,586
16493,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,61.03,13,9,0,18.244,343.565,0.457,96.505,94k,111k,605k,16k,0.969,534
16494,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,50.369,13,9,0,17.719,330.996,0.438,144.121,141k,165k,902k,28k,0.969,750
16495,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,67.229,13,9,0,18.468,347.185,0.463,115.84,113k,133k,728k,17k,0.969,622
16496,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,40.967,13,0,-1,10.984,175.881,0.142,31.361,7858k,31k,102k,8k,0.983,183
16497,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,40.594,13,0,-1,10.911,173.772,0.141,43.075,10854k,42k,141k,11k,0.983,253
16498,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,40.562,13,0,-1,10.799,173.913,0.14,48.568,12110k,48k,158k,12k,0.983,264
16499,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,62.872,13,9,0,17.944,332.689,0.44,127.066,125k,145k,788k,20k,0.969,674
16500,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,65.425,13,9,0,18.15,341.353,0.454,124.863,121k,143k,780k,19k,0.968,615
16501,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,69.594,13,9,0,18.56,349.41,0.467,122.2,119k,140k,769k,17k,0.968,613
16502,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,51.615,13,9,0,18.226,340.74,0.455,119.184,117k,137k,754k,23k,0.968,564
16503,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,66.216,13,9,0,18.473,345.989,0.462,119.479,117k,137k,751k,18k,0.968,618
16504,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,72.205,13,9,0,18.963,354.843,0.479,118.304,116k,136k,753k,16k,0.968,601
16505,Prod,LH2,6.395,5.422,7.505,0.96,-29.55,64.688,13,9,0,18.676,350.273,0.471,124.123,121k,143k,788k,19k,0.969,652
16507,Prod,Dummy10cm,6.395,5.422,7.505,0.96,-29.55,34.964,9,6,0,2.91,30.196,0.017,128.395,295k,393k,59k,37k,0.99,53
16509,HeePCoin,LH2,6.395,3.706,26.81,3.514,-28.4,58.227,6,1,0,0.162,3.711,0.027,36.697,42k,57k,15k,6k,0.99,5307
16510,HeePCoin,LH2,6.395,3.706,26.81,3.514,-28.4,75.356,6,1,0,0.172,3.989,0.028,148.225,165k,232k,54k,20k,0.993,21424
16511,HeePCoin,Dummy10cm,6.395,3.706,26.81,3.514,-28.4,35.589,4,0,0,0.039,0.892,0.01,29.207,31k,75k,8k,8k,0.981,105
16512,HeePCoin,Dummy10cm,6.395,4.22,23.115,3.014,-33.35,35.01,4,0,0,0.022,1.019,0.01,30.186,18k,89k,9k,9k,1,63
16513,HeePCoin,LH2,6.395,4.22,23.115,3.014,-33.35,32.992,7,0,0,0.057,4.914,0.016,25.482,25k,27k,10k,8k,0.995,1320
16514,HeePCoin,LH2,6.395,4.22,23.115,3.014,-33.35,42.575,7,0,0,0.05,4.116,0.015,39.375,35k,41k,13k,9k,0.991,2195
16515,HeePCoin,LH2,6.395,4.22,23.115,3.014,-33.35,70.103,7,0,0,0.06,5.223,0.017,126.219,101k,134k,29k,18k,0.992,6843
16516,HeePCoin,LH2,6.395,4.22,23.115,3.014,-33.35,60.129,7,0,0,0.06,5.241,0.017,34.403,28k,36k,9k,6k,0.995,1908
16517,HeePCoin,LH2,6.395,4.22,23.115,3.014,-33.35,58.059,7,0,0,0.055,4.649,0.016,151.45,126k,159k,40k,26k,0.993,8271
16520,Prod,LD2,6.395,5.127,8,1.158,-42.23,6.153,13,4,0,0.71,467.303,0.031,5.215,61k,88k,25k,8k,0.916,7
16521,Prod,LD2,6.395,5.127,8,1.158,-42.23,22.523,15,6,0,2.432,1535.473,0.257,36.188,110k,140k,386k,15k,0.891,36
16522,Prod,LD2,6.395,5.127,8,1.158,-42.23,8.843,14,4,0,0.989,652.833,0.052,33.636,386k,279k,186k,37k,0.928,41
16523,Prod,LD2,6.395,5.127,8,1.158,-42.23,8.811,14,4,0,0.986,653.225,0.052,32.786,375k,273k,181k,37k,0.907,53
16524,Prod,LD2,6.395,5.127,8,1.158,-42.23,7.806,14,4,0,0.981,649.985,0.052,32.558,374k,271k,185k,42k,0.915,56
16525,Prod,LD2,6.395,5.127,8,1.158,-42.23,8.852,14,4,0,0.989,655.644,0.052,31.24,357k,260k,173k,35k,0.919,40
16526,Prod,LD2,6.395,5.127,8,1.158,-42.23,8.272,14,0,-1,0.984,656.388,0.052,28.813,2953k,240k,161k,35k,0.904,42
16527,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.133,14,4,0,1.06,706.758,0.059,31.543,358k,262k,183k,34k,0.891,41
16528,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.193,14,4,0,1.071,715.716,0.06,29.254,330k,242k,171k,32k,0.907,36
16529,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.119,14,4,0,1.083,723.215,0.061,33.983,383k,281k,196k,33k,0.907,56
16530,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.952,14,4,0,1.075,720.162,0.061,33.59,376k,276k,193k,33k,0.897,62
16531,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.145,14,4,0,1.157,775.6,0.069,33.749,377k,277k,206k,33k,0.913,48
16532,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.089,14,4,0,1.162,781.195,0.069,37.486,416k,307k,225k,33k,0.906,54
16533,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.632,14,4,0,1.161,778.263,0.07,37.958,424k,312k,231k,35k,0.898,69
16534,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.772,14,4,0,1.161,780.533,0.069,39.973,444k,327k,241k,36k,0.905,63
16535,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.224,14,4,0,1.157,779.59,0.069,31.757,353k,260k,196k,34k,0.907,53
16536,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.785,14,4,0,1.156,781.217,0.069,39.948,441k,327k,240k,36k,0.908,69
16537,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.155,14,4,0,1.154,777.307,0.069,34.697,385k,285k,211k,33k,0.896,41
16538,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.873,14,4,0,1.158,785.855,0.069,40.726,448k,334k,244k,36k,0.91,65
16539,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.408,14,4,0,1.149,778.219,0.068,37.02,408k,304k,222k,35k,0.903,55
16540,Prod,LD2,6.395,5.127,8,1.158,-42.23,3.556,14,4,0,1.162,790.502,0.069,2.746,31k,22k,23k,9k,0.889,2
16541,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.583,14,4,0,1.148,783.632,0.069,36.413,398k,298k,217k,34k,0.914,52
16542,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.338,14,4,0,1.147,782.005,0.069,36.15,397k,297k,218k,34k,0.9,70
16543,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.949,14,4,0,1.144,783.5,0.069,38.156,415k,312k,226k,34k,0.902,56
16544,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.172,14,4,0,1.151,784.538,0.069,38.275,417k,312k,226k,33k,0.904,51
16545,Prod,LD2,6.395,5.127,8,1.158,-42.23,6.184,14,4,0,0.674,468.118,0.03,21.219,235k,179k,99k,34k,0.903,38
16546,Prod,LD2,6.395,5.127,8,1.158,-42.23,5.454,14,4,0,0.669,465.232,0.03,15.715,176k,134k,78k,30k,0.924,20
16548,Prod,LD2,6.395,5.127,8,1.158,-42.23,6.453,14,4,0,0.668,465.683,0.03,23.202,256k,196k,106k,36k,0.91,34
16549,Prod,LD2,6.395,5.127,8,1.158,-42.23,6.078,14,4,0,0.667,465.574,0.03,21.419,236k,181k,100k,35k,0.898,38
16550,Prod,LD2,6.395,5.127,8,1.158,-42.23,8.716,14,4,0,0.939,652.829,0.05,31.527,343k,262k,168k,36k,0.912,65
16551,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.671,14,4,0,1.12,777.312,0.067,41.302,444k,339k,242k,38k,0.912,81
16552,Prod,LD2,6.395,5.127,8,1.158,-42.23,6.039,14,4,0,1.123,775.41,0.067,19.181,209k,157k,129k,34k,0.913,23
16553,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.952,14,4,0,1.119,778.183,0.067,39.89,429k,327k,237k,39k,0.91,71
16554,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.082,14,4,0,1.126,780.451,0.067,36.354,392k,298k,216k,35k,0.906,53
16555,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.733,14,4,0,1.119,781.631,0.067,36.944,395k,303k,216k,34k,0.913,58
16556,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.49,14,4,0,1.125,784.19,0.068,41.748,447k,342k,246k,39k,0.898,63
16557,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.988,14,4,0,1.118,780.911,0.067,38.184,409k,313k,223k,34k,0.902,71
16558,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.059,14,4,0,1.117,782.27,0.067,39.87,425k,327k,231k,35k,0.906,58
16559,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.915,14,4,0,1.12,781.961,0.067,37.422,400k,307k,218k,33k,0.906,62
16560,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.225,14,4,0,1.115,781.292,0.067,37.299,398k,306k,219k,36k,0.901,58
16561,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.109,14,4,0,1.113,777.55,0.067,38.616,413k,317k,228k,37k,0.896,44
16562,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.878,14,4,0,1.11,781.009,0.067,53.171,565k,436k,308k,47k,0.902,76
16563,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.639,14,4,0,1.11,778.229,0.067,37.665,401k,309k,220k,34k,0.908,62
16564,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.778,14,4,0,1.111,785.618,0.067,31.607,332k,258k,183k,29k,0.907,41
16565,Prod,LD2,6.395,5.127,8,1.158,-42.23,11.216,14,4,0,1.111,784.547,0.067,34.351,363k,281k,198k,30k,0.911,52
16566,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.549,14,4,0,1.107,777.998,0.067,37.662,400k,308k,220k,35k,0.907,54
16567,Prod,LD2,6.395,5.127,8,1.158,-42.23,9.68,14,4,0,1.095,775.739,0.065,28.608,301k,234k,167k,29k,0.899,37
16568,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.647,14,4,0,1.095,774.976,0.066,30.224,318k,247k,174k,28k,0.907,47
16569,Prod,LD2,6.395,5.127,8,1.158,-42.23,10.433,14,4,0,1.097,773.037,0.065,14.921,158k,122k,86k,14k,0.904,25
16570,Prod,Dummy10cm,6.395,5.127,8,1.158,-42.23,31.018,14,4,0,0.417,463.814,0.023,104.739,137k,166k,72k,33k,0.907,10
